Lord's,ENG
Manchester,ENG
Birmingham,ENG
Nottingham,ENG
Leeds,ENG
The Oval,ENG
Chester-le-Street,ENG
Cardiff,ENG
Southampton,ENG
Sydney,AUS
Brisbane,AUS
Hobart,AUS
Perth,AUS
Adelaide,AUS
Melbourne,AUS
Darwin,AUS
Cairns,AUS
Canberra,AUS
Cape Town,RSA
Centurion,RSA
Bloemfontein,RSA
Port Elizabeth,RSA
Johannesburg,RSA
Durban,RSA
East London,RSA
Potchefstroom,RSA
Georgetown,WIN
Port of Spain,WIN
Bridgetown,WIN
St John's,WIN
Kingston,WIN
St George's,WIN
Gros Islet,WIN
Basseterre,WIN
Providence,WIN
North Sound,WIN
Kingstown,WIN
Roseau,WIN
Auckland,NZL
Christchurch,NZL
Hamilton,NZL
Wellington,NZL
Napier,NZL
Dunedin,NZL
Mount Maunganui,NZL
Mumbai,IND
Kolkata,IND
Chennai,IND
Mohali,IND
Ahmedabad,IND
Bengaluru,IND
Nagpur,IND
Delhi,IND
Kanpur,IND
Mumbai (BS),IND
Hyderabad (Deccan),IND
Indore,IND
Rajkot,IND
Visakhapatnam,IND
Pune,IND
Ranchi,IND
Dharamsala,IND
Dehradun,IND
Lucknow,IND
Multan,PAK
Lahore,PAK
Karachi,PAK
Peshawar,PAK
Faisalabad,PAK
Rawalpindi,PAK
Galle,SRL
Kandy,SRL
Colombo (SSC),SRL
Colombo (PSS),SRL
Colombo (RPS),SRL
Pallekele,SRL
Bulawayo,ZIM
Harare,ZIM
Dhaka,BAN
Chattogram,BAN
Bogra,BAN
Fatullah,BAN
Khulna,BAN
Sylhet,BAN
Sharjah,UAE
Dubai (DSC),UAE
Abu Dhabi,UAE
Dublin (Malahide),IRE
